time,RLQRD_state_norm,LQR_state_norm,RLQR_state_norm,Hinf_state_norm,AEM_state_norm,RLQRD_input_norm,LQR_input_norm,RLQR_input_norm,Hinf_input_norm,AEM_input_norm,disturbance_norm
5.1000000000000005,0.052752501086850305,0.05693173953689019,0.030577170644951045,0.16889646839151826,0.0007909958322984999,34.749907833687736,0.009723346826848672,0.09533697634390156,0.000246083494910293,39.431903215399664,0.0008004097323864597
5.11,0.05229825029906348,0.05730753379230522,0.031129232270373265,0.1696800745866088,0.0008026672857838389,34.78745417809974,0.01008158478836944,0.0970811596535054,0.0002472098499130611,40.01373424166155,0.000812043292005467
5.12,0.051829998808706035,0.057696491338690224,0.03169545669492191,0.17047522013629945,0.0008143341676049542,34.82487811794125,0.010453957979217344,0.09885131240501588,0.0002483528017489178,40.59533732801216,0.000823669467124837
5.13,0.05134782544074626,0.058098600256288074,0.03227577579208708,0.17128189688466214,0.0008259936521252887,34.86217996988419,0.010838890874749577,0.1006472616865129,0.0002495123390095794,41.176571614198316,0.0008352854361402559
5.14,0.05085181310004808,0.058513845079185105,0.032870116124846985,0.17210009385424468,0.0008376429096738117,34.899360061095344,0.011234951549747582,0.10246884346201239,0.0002506884462282378,41.75729603885781,0.0008468883741842329
5.15,0.05034204877449312,0.058942206781594585,0.03347839905019914,0.17292979724288277,0.0008492791073046888,34.93641872920572,0.011640842587701617,0.10431590105781664,0.0002518811038743765,42.3373693773895,0.0008584754538855509
5.16,0.04981862353850764,0.05938366276562645,0.03410054082408911,0.1737709904212721,0.0008608994095588984,34.97335632227691,0.012055390356928668,0.10618828373386602,0.00025309028834968693,42.916650279920525,0.0008700438461304522
5.17,0.04928163255717762,0.05983818685057623,0.03473645270596285,0.17462365393130255,0.0008725009792275958,35.01017319876456,0.012477533676377267,0.10808584533840779,0.0002543159719850901,43.49499730936056,0.0008815907208253861
5.18,0.048731175091161254,0.06030574926375945,0.0353860410622903,0.17548776548515627,0.0008840809781170378,35.046869727478686,0.012906312554089604,0.11000844304391338,0.00025555812303886606,44.07226897953388,0.0008931132476610576
5.19,0.04816735450263828,0.060786316632912916,0.03604920746852107,0.17636329996517047,0.0008956365678148176,35.08344628754111,0.013340857426620915,0.11195593616188007,0.000256816705695895,44.648323793376804,0.0009046085968776
5.2,0.04759027826256999,0.0612798519801782,0.036725848809037606,0.1772502294244666,0.0009071649104572242,35.1199032683399,0.013780379144893731,0.113928185033936,0.0002580916800680119,45.2230202811911,0.0009160739400306562
5.21,0.0470000579595843,0.06178631471767766,0.03741585737476592,0.17814852308834667,0.0009186631694975162,35.156241069480735,0.014224159825757922,0.11592504999651082,0.0002593830021954785,45.79621703894304,0.0009275064507581572
5.22,0.04639680931084766,0.062305660644687975,0.038119120958189305,0.1790581473564575,0.0009301285104748936,35.19246010073547,0.014671544604840873,0.11794639041623256,0.00026069062404957303,46.36777276659718,0.0009389033055475693
5.23,0.04578065217534077,0.06283784194641145,0.03883552294558617,0.1799790658057235,0.0009415581017839404,35.22856078198756,0.015121934273346675,0.1199920637931506,0.00026201449353629997,46.937546306473706,0.0009502616845034334
5.24,0.04515171057002007,0.0633828071943412,0.039564942406379644,0.1809112391940479,0.0009529491154443633,35.26454354317466,0.015574778750093155,0.12206192492885992,0.0002633545545012217,47.50539668162041,0.000961578772114942
5.25,0.044510112689423856,0.06394050134821114,0.04030725417954394,0.18185462546478298,0.0009642987278707651,35.30040882422817,0.016029571323362746,0.12415582515660614,0.0002647107467354119,48.07118313418649,0.0009728517580233855
5.26,0.04385599092937195,0.06451086575951916,0.041062328957062,0.18280917975196928,0.0009756041206422895,35.33615707500997,0.016485843590090046,0.12627361163047654,0.0002660830059825316,48.63476516378995,0.0009840778377892142
5.2700000000000005,0.04318948191551563,0.06509383817660726,0.04183003336447036,0.18377485438634245,0.0009868624812718822,35.371788755246165,0.016943161018986262,0.12841512667082886,0.00026747126394702805,49.19600256586572,0.0009952542136585404
5.28,0.04251072653762239,0.06568935275128,0.04261023003856136,0.18475159890210843,0.0009980710039749895,35.40730433445784,0.017401119066980348,0.13058020716316734,0.00026887544830345666,49.75475546998591,0.0010063780953288362
5.29,0.04181986999063211,0.06629734004693942,0.04340277770234136,0.1857393600444856,0.001009226890437452,35.442704291889115,0.017859339783203344,0.1327686840077475,0.00027029548270692395,50.31088437813985,0.0010174467007136407
5.3,0.04111706182370472,0.06691772704821244,0.044207531237365164,0.1867380817780126,0.001020327350582404,35.477989116432106,0.018317468840583568,0.13498038161726975,0.00027173128680465234,50.86425020296452,0.001028457256706054
5.3100000000000005,0.04040245599869905,0.06755043717204447,0.04502434175358463,0.1877477052956212,0.0010313696033359574,35.51315930654923,0.018775172941273576,0.13721511746010703,0.0002731827762486634,51.41471430591454,0.0010394069999407967
5.32,0.03967621095978804,0.06819539028023147,0.04585305665686154,0.18876816902847238,0.0010423508773914514,35.5482153701924,0.019232137548177302,0.13947270164660153,0.00027464986270957995,51.96213853536043,0.0010502931775546393
5.33,0.03893848971623773,0.06885250269336089,0.04669351971430386,0.18979940865655415,0.0010532684119720604,35.583157824719684,0.019688064900547843,0.14175293655605858,0.00027613245389154333,52.506385264605186,0.0010611130479449844
5.34,0.038189459940769166,0.06952168720613139,0.04754557111758974,0.19084135712003902,0.0010641194575915572,35.6179871968089,0.020142672276859785,0.14405561650215926,0.0002776304535482433,53.04731742980891,0.0010718638815263872
5.3500000000000005,0.037429294086401714,0.0702028531040198,0.04840904754444596,0.1918939446313997,0.0010749012768130062,35.6527040223685,0.02059569047287389,0.14638052743460847,0.00027914376150005917,53.584798567810125,0.0010825429614848038
5.36,0.0366581695252653,0.07089590618126367,0.049283782218448,0.19295709868827934,0.0010856111450051774,35.68730884644579,0.0210468624670032,0.1487274466749303,0.0002806722736523074,54.118692853833494,0.0010931475845293622
5.37,0.035876268713595304,0.07160074876012724,0.050169604967306596,0.19403074408711563,0.0010962463510964802,35.72180222313213,0.021495942248781274,0.1510961426844155,0.00028221588201459276,54.64886513907407,0.0011036750616414469
5.38,0.03508377938802551,0.07231727971141876,0.05106634227980231,0.19511480293751446,0.0011068041983261986,35.756184715465686,0.02194269378946091,0.15348637486231892,0.0002837744747212593,55.175180988146664,0.0011141227188208788
5.39,0.0342808947994183,0.07304539447622672,0.0519738173615249,0.1962091946773711,0.00111728200499282,35.790456895331225,0.022386890136582144,0.15589789337249516,0.00028534793605293593,55.69750671639074,0.001124487897828986
5.4,0.0334678139918801,0.07378498508884375,0.05289185018956828,0.19731383608873534,0.0011276771051992418,35.82461934335739,0.022828312616783624,0.15833043899674928,0.0002869361464591737,56.21570942701937,0.0011347679569283723
5.41,0.03264474213638641,0.07453594020084613,0.053820257566325386,0.1984286413144176,0.001137986849594669,35.85867264881115,0.023266750133239124,0.16078374301326495,0.0002885389825821673,56.72965704810324,0.0011449602716191484
5.42,0.031811890930694094,0.07529814510629883,0.05475885317252003,0.19955352187533176,0.0011482086061129651,35.8926174094898,0.023701998545919582,0.1632575270985576,0.0002901563172815582,57.23921836937809,0.0011550622353714447
5.43,0.030969479080094786,0.07607148176805557,0.055707447619605326,0.20068838668857186,0.0011583397607072738,35.92645423161013,0.02413386012445042,0.1657515032514781,0.000291788019660311,57.7442630788659,0.0011650712603539933
5.44,0.030117732877258416,0.07685582884512464,0.05666584850165053,0.2018331420862179,0.0011683777180806997,35.96018372969508,0.024562143064685994,0.16826537373787392,0.0002934339550916601,58.24466179929997,0.001174984778158564
5.45,0.02925688690419852,0.07765106172107213,0.057633860446830325,0.20298769183486673,0.0011783199024128306,35.99380652645791,0.024986661061288988,0.17079883105458651,0.00029509398524711655,58.74028612434237,0.0011848002405200585
5.46,0.028387184885624035,0.07845705253343536,0.058611285168622594,0.20415193715588403,0.0011881637580819092,36.0273232526837,0.025407232929607223,0.17335155791153858,0.00029676796812553235,59.23100865458473,0.001194515120032079
5.47,0.027508880731131776,0.0792736702041192,0.05959792151681336,0.20532577674637234,0.0011979067503824637,36.06073454710839,0.025823682271006624,0.17592322723073273,0.00029845575808321213,59.71670303332253,0.0012041269108577334
5.48,0.026622239814541364,0.08010078047075067,0.060593565528399396,0.20650910680085022,0.0012075463662381632,36.09404105629534,0.02623583717656732,0.1785135021610493,0.00030015720586506627,60.19724398209146,0.0012136331294355016
5.49,0.025727540553169424,0.0809382459189665,0.061598010478472444,0.20770182103363796,0.00121708011490972,36.12724343450942,0.02664352996469546,0.18112203610779556,0.0003018721586367982,60.672507335956745,0.0012230313151799645
5.5,0.024825076369388868,0.08178592601561079,0.06261104693116108,0.20890381070194464,0.0012265055286976424,36.160342343588646,0.027046596948761655,0.18374847277601833,0.00030360046001811703,61.14237007854573,0.00123231903117719
5.51,0.0239151581434446,0.08264367714281971,0.06363246279070023,0.2101149646296504,0.0012358201636396273,36.19333845281354,0.02744487823136058,0.1863924462266503,0.000305341950116967,61.606710376813446,0.0012414938648745797
5.5200000000000005,0.022998117303142537,0.08351135263297224,0.06466204335269111,0.2113351692317793,0.0012450216002024008,36.22623243877393,0.02783821752220434,0.18905358094461544,0.000307096465564767,62.065407615531136,0.001250553428764984
5.53,0.022074309747029203,0.0843888028044858,0.06569957135560896,0.21256430853965616,0.0012541074439678071,36.25902498523358,0.02822646197702633,0.19173149191807062,0.00030886383955264934,62.518342431488364,0.001259495361064896
5.54,0.02114412086950604,0.08527587499843796,0.06674482703260952,0.21380226422674167,0.0012630753263129669,36.29171678299248,0.02860946205518736,0.1944257847280123,0.00031064390186868936,62.965396747399176,0.0012683173263865295
5.55,0.020207972058769938,0.08617241361599479,0.06779758816367983,0.21504891563514017,0.0012719229050842937,36.32430852974682,0.028987071393950577,0.1971360556475216,0.0003124364789361167,63.40645380550225,0.001277017016403584
5.5600000000000005,0.019266329186584042,0.0870782601566284,0.0688576301281741,0.21630413980277235,0.0012806478652651898,36.35680092994682,0.029359146697630813,0.19986189174996835,0.00031424139385249883,63.84139820084593,0.0012855921505105202
5.57,0.018319713826135054,0.08799325325710658,0.06992472595777009,0.2175678114912077,0.0012892479196372263,36.389194694652275,0.029725547640032865,0.2026028710255365,0.00031605846642988514,64.27011591424842,0.0012940404764751482
5.58,0.01736871825786192,0.0889172287312383,0.07099864638987732,0.218839803214149,0.0012977208094346203,36.421490541386014,0.030086136778775238,0.20535856250547285,0.00031788751323590347,64.69249434492377,0.0013023597710843493
5.59,0.016414025813253266,0.08985001961035945,0.07207915992152375,0.2201199852665626,0.0013060643049918302,36.45368919398523,0.030440779480255486,0.20812852639349963,0.0003197283476357972,65.1084223427651,0.0013105478407827507
5.6000000000000005,0.015456438862014829,0.09079145618454401,0.07316603286374396,0.22140822575444657,0.001314276206384075,36.48579138245067,0.030789343854152853,0.210912314203867,0.0003215807798353923,65.51779024027448,0.001318602522304158
5.61,0.014496917934224134,0.09174136604452642,0.07425902939648847,0.22270439062523045,0.0013223543440606044,36.517797842793854,0.03113170069648727,0.21370946890555675,0.0003234446169249841,65.92048988413205,0.0013265216832955779
5.62,0.0135366373687673,0.09269957412432138,0.07535791162406964,0.2240083436987978,0.0013302965794705264,36.549709316882215,0.031467723440360126,0.21651952507217764,0.0003253196629241307,66.31641466639384,0.0013343032229336514
5.63,0.012577065984353233,0.09366590274452807,0.07646243963115713,0.22531994669912508,0.0013381008056810263,36.581526552282334,0.031797288113598915,0.21934200903712564,0.0003272057188273432,66.70545955531023,0.0013419450725333198
5.64,0.011620086450645394,0.09464017165630581,0.07757237153933298,0.22663905928652875,0.0013457649479878076,36.613250302101214,0.032120273302609456,0.22217643905360931,0.0003291025826506602,67.08752112575671,0.0013494451961485424
5.65,0.010668175857704342,0.09562219808600901,0.07868746356421304,0.22796553909051162,0.0013532869645175476,36.64488132482568,0.03243656012181521,0.22502232545916623,0.00033101004947909434,67.46249758926679,0.0013568015911649088
5.66,0.009724685261969904,0.09661179678046973,0.07980747007314021,0.22929924174320165,0.0013606648468222327,36.67642038415991,0.03274603218812683,0.22787917084432416,0.0003329279115149385,67.83028882365974,0.00136401228888396
5.67,0.008794282744758707,0.09760878005291557,0.08093214364345101,0.2306400209133739,0.001367896620465178,36.7078682488612,0.033048575599943855,0.23074647022508,0.00033485595812691966,68.19079640225398,0.001371075355099067
5.68,0.007883671171405506,0.09861295782951225,0.08206123512131677,0.23198772834104742,0.0013749803455985845,36.739225692573974,0.033344078920241216,0.23362371121889516,0.00033679397590018694,68.5439236226587,0.0013779888906626792
5.69,0.007002769913883894,0.09962413769651927,0.08319449368115708,0.2333422138726486,0.0013819141175324316,36.77049349366195,0.033632433163339144,0.23651037422392399,0.00033874174868712146,68.88957553513333,0.00138475103204481
5.7,0.0061666627398930494,0.10064212494804807,0.08433166688562285,0.23470332549673162,0.0013886960672945929,36.80167243503887,0.033913531784995184,0.23940593260121312,0.00034069905765895457,69.22765897050958,0.0013913599518825621
5.71,0.0053986955146349885,0.10166672263441161,0.0854725007461434,0.23607090938024733,0.001395324362181963,36.832763303997346,0.034187270675493285,0.24230985285962459,0.00034266568135817976,69.5580825676654,0.0013978138595205684
5.72,0.004734781299689521,0.10269773161105496,0.08661673978403174,0.23744480990535158,0.0014017972063024694,36.86376689203632,0.03445354815543731,0.24522159484325592,0.00034464139575174704,69.88075680054459,0.0014041110015421683
5.73,0.00422696516522612,0.10373495058805617,0.0877641270921397,0.23882486970674296,0.0014081128411078025,36.89468399468682,0.03471226497398461,0.24814061192114303,0.0003466259742850236,70.1955940047134,0.0014102496622911771
