time,RLQRD_state_norm,LQR_state_norm,RLQR_state_norm,Hinf_state_norm,AEM_state_norm,RLQRD_input_norm,LQR_input_norm,RLQR_input_norm,Hinf_input_norm,AEM_input_norm,disturbance_norm
1.18,0.004883402231450782,0.008685331838024982,0.008636343273452874,0.008719023024213712,0.00030277777790142465,11.703326134790359,0.005214341250677436,0.026200355299745643,1.3168247151204941e-05,15.094130828780099,0.00028757945126979507
1.19,0.004792451724749215,0.00896953558686888,0.008916404998163329,0.009006126632626506,0.00030896596865135023,11.78443605071271,0.0053496304619102784,0.02699892040258781,1.3595932208439838e-05,15.402619920368661,0.0002933650035682994
1.2,0.004697080250543427,0.00925934060322314,0.00920183749274159,0.009298999921003697,0.00031518870457061343,11.865399935836052,0.005486245116442891,0.02781138812606195,1.4032001724093135e-05,15.71283104648952,0.00029918112622337196
1.21,0.0045972819933483644,0.009554770304202091,0.00949265558525367,0.009597673160785365,0.0003214444526240863,11.94621777599211,0.0056241476006561614,0.028637769874601027,1.4476497066867598e-05,16.024687783581165,0.00030502637313252473
1.22,0.004493056294050086,0.009855846481790595,0.009788872300874234,0.009902175175872134,0.0003277316583983114,12.026889564959404,0.005763299233158838,0.029478072595341787,1.4929457521425302e-05,16.3381126423733,0.00031089927885813716
1.23,0.004384408318243436,0.010162589281825386,0.010090498841137335,0.010212533323325645,0.00033404874663396715,12.107415304406489,0.00590366027713503,0.030332298744641863,1.539092026067751e-05,16.653027094430893,0.00031679835913007726
1.24,0.0042713498780696975,0.010475017183533258,0.010397544563853403,0.010528773474575103,0.0003403941217661091,12.187795003838632,0.006045189953235518,0.03120044625596579,1.586092031882845e-05,16.96935159908572,0.00032272211135537046
1.25,0.004153900451799526,0.01079314697963426,0.010710016963701715,0.01085091999713663,0.00034676616847200813,12.26802868054762,0.006187846453006295,0.032082508509152195,1.6339490565180455e-05,17.28700563074678,0.0003286690151347441
1.26,0.004032088460352656,0.011116993757018022,0.011027921653507439,0.011178995736852106,0.0003531632522264003,12.3481163595644,0.006331586952847711,0.03297847430107491,1.6826661678708133e-05,17.605907706580076,0.000334637532785879
1.27,0.003905952880732957,0.011446570878001026,0.011351262346211994,0.011513022000653995,0.0003595837198639693,12.428058073614359,0.006476367628497416,0.033888327817710215,1.7322462123409124e-05,17.925975414548937,0.00034062610987319275
1.28,0.0037755453055901955,0.011781889962172649,0.011680040837545392,0.011853018539862483,0.0003660259001488705,12.507853863074889,0.006622143670030184,0.034812048607622624,1.7826918124438924e-05,18.247125441805434,0.00034663317574397964
1.29,0.003640932599710486,0.012122960868837431,0.012014256989408816,0.012199003534021138,0.0003724881043511092,12.587503775935092,0.006768869297367615,0.03574961155688126,1.8340053645037184e-05,18.56927360342337,0.0003526571440707295
1.3,0.0035022003641363717,0.012469791680060982,0.01235390871397561,0.012550993575277083,0.000378968626829583,12.667007867757349,0.006916497776290519,0.036700986865418846,1.886189036425285e-05,18.89233487146357,0.0003586964133994457
1.31,0.0033594575059880108,0.01282238868432668,0.012698991958518462,0.012909003653311562,0.0003854657456215939,12.746366201640534,0.007064981434946733,0.03766614002484497,1.9392447655475307e-05,19.216223404361653,0.0003647493677037803
1.32,0.003212842341186235,0.013180756360810144,0.013049500690970404,0.013273047140826529,0.0003919777230386345,12.825578848184731,0.00721427168084692,0.038645031797725195,1.9931742565778536e-05,19.540852576628513,0.0003708143769448043
1.33,0.003062530850708913,0.01354489736427832,0.013405426886226991,0.013643135779592877,0.000398502806268253,12.904645885457171,0.007364319018340906,0.03963761819833751,2.0479789796085264e-05,19.866135008853924,0.0003768897976362254
1.34,0.0029087480046921413,0.013914812510619674,0.013766760513196655,0.014019279667065511,0.00040503922798179555,12.983567398959307,0.007515073066566818,0.04064385047491694,2.1036601682157778e-05,20.19198259800302,0.0003829739734148688
1.35,0.002751783520416181,0.014290500763011981,0.014133489522606143,0.014401487243570495,0.00041158520694782624,13.062343481594775,0.007666482577865337,0.04166367509339927,2.1602188176421898e-05,20.518306547995923,0.0003890652356162308
1.36,0.002592014123265874,0.014671959218733847,0.014505599835567495,0.01478976528006925,0.00041813894865102186,13.140974233638135,0.007818495456651173,0.0426970337226745,2.2176556830630568e-05,20.84501740056013,0.0003951619038549162
1.37,0.002429935483916954,0.015059183096625923,0.014883075332912872,0.01518411886650455,0.00042469864591633734,13.219459762704194,0.007971058778733756,0.04374386322136012,2.2759712779373102e-05,21.172025066345814,0.00040126228660976527
1.3800000000000001,0.002266208745681122,0.01545216572520765,0.015265897845303234,0.01558455140073295,0.000431262479538233,13.297800183717806,0.00812411881107909,0.044804095626104365,2.3351658724436042e-05,21.499238856293324,0.000407364681813481
1.3900000000000001,0.0021017292821783043,0.015850898531455007,0.01565404714411656,0.015991064578048053,0.0004378286189147594,13.375995618883977,0.008277621032004563,0.045877658141428856,2.3952394920021378e-05,21.82656751324287,0.00041346737744655794
1.4000000000000001,0.0019377294790553275,0.01625537103024467,0.016047500933121052,0.016403658381298827,0.00044439522268628834,13.454046197658169,0.008431510151798403,0.04696447313112024,2.456191915882753e-05,22.153919243775842,0.0004195686521353198
1.41,0.0017759331994605387,0.016665570814469628,0.01644623484093848,0.016822331071607063,0.0004509604393786795,13.531952056716651,0.0085857301337554,0.04806445811117941,2.51802267589984e-05,22.48120175027722,0.0004256667757538657
1.42,0.0016187862375322605,0.017081483545831253,0.016850222414302552,0.017247079179687687,0.0004575224080506708,13.609713339926836,0.008740224215620408,0.04917752574433734,2.580731055194544e-05,22.808322263208517,0.00043176001002972895
1.43,0.0014697887949065276,0.017503092946312433,0.01725943511211683,0.01767789749777573,0.00046407925894527765,13.687330198317383,0.00889493493143106,0.050303583836145555,2.6443160871047533e-05,23.135187573580602,0.00043784660915304743
1.44,0.0013339326774465766,0.017930380790336212,0.017673842300316562,0.018114779072163287,0.0004706291141449898,13.764802790048108,0.009049804133750974,0.051442535332649045,2.7087765541233144e-05,23.461704065615788,0.0004439248203890442
1.45,0.001218144258538923,0.01836332689761424,0.018093411247538358,0.018557715196349755,0.00047717008823054474,13.842131280379467,0.00920477301628485,0.05259427831964936,2.774110986944901e-05,23.787777749588223,0.00044999288469361814
1.46,0.001131367359818149,0.018801909126688957,0.018518107121601464,0.019006695404808423,0.00048370028894306494,13.919315841641598,0.009359782136866394,0.05375870602356483,2.8403176636019304e-05,24.11331429483198,0.00045604903733184046
1.47,0.0010835296903554657,0.019246103369173314,0.01894789298680399,0.01946170746737219,0.0004902178178493379,13.996356653202797,0.00951477144081046,0.054935706813894626,2.9073946086899087e-05,24.438219062905798,0.00046209150849915357
1.48,0.0010827771194852468,0.019695883544691584,0.0193827298020373,0.019922737384241173,0.0004967207710100223,14.07325390143736,0.009669680284620237,0.05612516420729297,2.9753395926825367e-05,24.76239714090367,0.0004681185239450683
1.49,0.0011320681776614844,0.02015122159652452,0.019822576419721225,0.020389769381614502,0.0005032072396505569,14.150007779692704,0.009824447460040523,0.05732695687325926,3.0441501313368983e-05,25.085753374900165,0.00047412830559915263
1.5,0.001228048035195247,0.02061208748796201,0.020267389585562776,0.020862785907948735,0.000509675310834554,14.226618488255685,0.009979011218448058,0.05854095864144965,3.113823485189028e-05,25.40819240351966,0.000480119072199109
1.51,0.001363301263281761,0.021078449199365946,0.020717123939140478,0.02134176763084471,0.0005161230681394574,14.303086234318052,0.0101333092955697,0.059767038510615045,3.1843566591401075e-05,25.729618691618338,0.00048608903992072925
1.52,0.0015296118242328083,0.021550272725946076,0.021171732015316247,0.021826693434564875,0.0005225485923342348,14.379411231940951,0.010287278936519319,0.0610050606591699,3.255746402133537e-05,26.049936564067714,0.0004920364230095229
1.53,0.0017199372120399988,0.022027522076250982,0.021631164246476455,0.022317540418182555,0.0005289499620588925,14.455593702018461,0.010440856921144168,0.06225488445739613,3.327989206923073e-05,26.36905023962888,0.0004979594344138104
1.54,0.001928927091823137,0.022510159271376534,0.022095368965603452,0.022814283894364667,0.0005353252545055792,14.531633872240027,0.01059397958967148,0.0635163644812854,3.40108130993223e-05,26.686863864906087,0.0005038562864190717
1.55,0.0021527245621281487,0.022998144344893542,0.0225642924101786,0.023316897388789122,0.0005416725461010591,14.607531977051798,0.01074658286864604,0.06478935052802341,3.475018691205069e-05,27.003281548368527,0.0005097251912833447
1.56,0.002388593188311595,0.023491435343496257,0.023037878726917427,0.023825352640197767,0.0005479899131903335,14.683288257616796,0.01089860229714935,0.0660736876331181,3.549797074448514e-05,27.318207394429287,0.0005155643618734585
1.57,0.002634584720404481,0.02398998832837326,0.02351606997733745,0.02433961960108589,0.0005542754327211766,14.758902961773853,0.011049973053291189,0.06736921608917487,3.62541192716628e-05,27.631545537570002,0.0005213720123019009
1.58,0.002889293175374996,0.024493757377301695,0.02399880614415856,0.024859666439028625,0.0005605271829293686,14.83437634399528,0.011200629980964123,0.06867577146631954,3.701858460884472e-05,27.943200176500174,0.0005271463585641012
1.59,0.0031516848655286597,0.025002694587465932,0.024486025138535938,0.025385459538644888,0.000566743244024398,14.90970866534322,0.011350507616851706,0.06999318463427082,3.7791316314688904e-05,28.253075608339906,0.0005328856191759273
1.6,0.003420983653528541,0.02551675007900124,0.02497766280812488,0.025916963504198795,0.000572921698875407,14.984900193424675,0.011499540217681074,0.0713212817860628,3.8572261395340434e-05,28.561076262814748,0.0005385880158111807
1.61,0.003696593727922854,0.026035871999262886,0.025473652945976717,0.026454141162838663,0.0005790606336971546,15.059951202345086,0.011647661787710543,0.07265988446341748,3.936136430943848e-05,28.8671067364514,0.0005442517739388855
1.62,0.003978047272476293,0.026560006527820906,0.025973927300264734,0.026996953568473297,0.000585158138735774,15.134861972660545,0.011794806106443017,0.07400880958376707,4.015856697403959e-05,29.171071826763207,0.0005498751234601551
1.6300000000000001,0.004264968588454413,0.027089097882180467,0.026478415584838617,0.02754536000628512,0.0005912123089540929,15.209632791328486,0.01194090675655592,0.07536786946892518,4.096380877145637e-05,29.47287656641377,0.0005554562993444355
1.6400000000000001,0.0045570491548757325,0.027623088324227434,0.02698704549060574,0.028099317997879424,0.0005972212447163015,15.284263951656945,0.012085897152038422,0.07673687187540532,4.177702655701055e-05,29.772426257348112,0.0005609935422649092
1.6500000000000001,0.004854030038312818,0.02816191816739874,0.02749974269773717,0.028658783307069006,0.0006031830524717324,15.358755753252245,0.012229710566526886,0.07811562002638496,4.259815466769888e-05,30.06962650487954,0.0005664850992328522
1.6600000000000001,0.005155689305438975,0.028705525784576618,0.028016430888696115,0.029223709946292933,0.0006090958454375336,15.433108501965172,0.012372280161829324,0.07950391264531252,4.342712493177021e-05,30.364383251721314,0.0005719292242307395
1.67,0.005461832888420419,0.029253847616705752,0.028537031762086176,0.029794050183668267,0.0006149577442800082,15.507322509835559,0.012513539016629908,0.0809015439911542,4.426386667921164e-05,30.656602811951874,0.0005773241788438848
1.68,0.005772287867078181,0.029806818182131996,0.029061465047316368,0.030369754550673228,0.0006207668777943993,15.581398095035283,0.012653420155364614,0.0823083038952773,4.510830675314162e-05,30.946191904902477,0.0005826682328904123
1.69,0.006086897466071825,0.030364370086661183,0.029589648520079757,0.03095077185046007,0.0006265213835828923,15.655335581809666,0.012791856577259047,0.08372397779996549,4.596036952210711e-05,31.23305768895606,0.000587959665049348
1.7,0.00640551728538589,0.030926434034336234,0.030121498018642088,0.03153704916679569,0.0006322194087306141,15.729135300417232,0.012928781285519797,0.08514834679856179,4.681997689328218e-05,31.517107795246183,0.0005931967634866291
1.71,0.006728012429023466,0.031492938838930534,0.03065692746093664,0.0321285318736281,0.0006378591104794061,15.80279758706781,0.013064127316670674,0.08658118767723377,4.7687048326564646e-05,31.798250361245028,0.0005983778264788216
1.72,0.00705425529578173,0.032063811436155304,0.03119584886246108,0.03272516364527605,0.0006434386568991525,15.876322783859019,0.01319782777002521,0.08802227295835512,4.856150084956747e-05,32.07639406422944,0.0006035011630343431
1.73,0.007384123863649704,0.03263897689657856,0.031738172354971894,0.03332688646723964,0.0006489562275564355,15.94971123871104,0.013329815837287288,0.08947137094549737,4.9443249073500866e-05,32.351448154613834,0.0006085650935119847
1.74,0.0077175003462139685,0.03321835843925279,0.03228380620597172,0.03393364064762898,0.0006544100141803047,16.022963305299736,0.013460024832271468,0.09092824577002485,5.033220520994137e-05,32.62332248913914,0.0006135679502365295
1.75,0.008054270132284637,0.033801877446048414,0.03283265683898449,0.034545364829208045,0.0006597982213249399,16.09607934298808,0.013588388220735107,0.0923926574392852,5.122827908848329e-05,32.891927563906876,0.0006185080781112658
1.76,0.008394320943225637,0.034389453476689834,0.03338462885461308,0.03516199600205047,0.0006651190670289841,16.169059716755896,0.013714839650314442,0.09386436188638766,5.213137817526799e-05,33.157174547247294,0.0006233838352271896
1.77,0.008737542159155563,0.034981004284490615,0.033939625052373884,0.03578346951680415,0.0006703707834713376,16.241904797127884,0.01383931298055698,0.09534311102156029,5.304140759238608e-05,33.41897531241107,0.0006281935934687005
1.78,0.009083824277270952,0.03557644583278398,0.034497546453302386,0.03640971909856093,0.0006755516176231888,16.31461496009997,0.013961742313042739,0.0968286527850771,5.3958270138147265e-05,33.677242470073324,0.0006329357391155875
1.79,0.009433058474387765,0.036175692312044844,0.03505829232332356,0.03704067686132765,0.0006806598318960749,16.387190587063937,0.014082062021587285,0.09832073120174518,5.488186630821243e-05,33.931889400639825,0.0006376086734411093
1.8,0.00978513625233073,0.036778656157699076,0.03562176019738062,0.03767627332309476,0.0006856937047857513,16.45963206473036,0.01420020678251961,0.09981908643694144,5.581209431758213e-05,34.182830286344156,0.0006422108133059684
1.81,0.010139949149671196,0.037385248068615644,0.03618784590431545,0.038316437421498234,0.0006906515315116629,16.53193978504986,0.014316111605028282,0.10132345485418875,5.674885012343542e-05,34.42998014312576,0.0006467405917479871
1.82,0.010497388506977045,0.037995377026277,0.03675644359249358,0.0389610965300704,0.0006955316246518048,16.60411414513262,0.014429711861569513,0.10283356907425874,5.76920274488127e-05,34.673254852277935,0.0006511964585672859
1.83,0.010857345275514949,0.038608950314622824,0.03732744575616642,0.039610176475075386,0.0007003323147727593,16.676155547166232,0.014540943318331334,0.10434915803579053,5.864151780713605e-05,34.912571191855555,0.0006555768809067764
1.84,0.01121970986146683,0.039225873540561916,0.03790074326256337,0.04026360155292422,0.0007050519510547079,16.7480643983319,0.0146497421657481,0.10586994705741198,5.9597210527560065e-05,35.1478468678322,0.0006598803438277735
1.85,0.01158437199935516,0.03984605065514715,0.03847622537970557,0.040921294548164865,0.0007096889019112061,16.81984111071889,0.014756045049060338,0.10739565790135057,6.0558992781146034e-05,35.379000544996174,0.0006641053508805368
1.86,0.011951220649637384,0.04046938397540759,0.03905377980493367,0.04158317675204188,0.0007142415556035185,16.891486101237344,0.014859789098914996,0.10892600883852024,6.152674960785206e-05,35.60595187757542,0.0006682504246695524
1.87,0.01232014391641705,0.041095774206832275,0.0396332926941408,0.04224916798162072,0.0007187083208493105,16.962999791529473,0.014960911962001945,0.11046071471506966,6.250036394433157e-05,35.82862153958104,0.000672314107413372
1.8800000000000001,0.012691028981994716,0.04172512046649944,0.04021464869170227,0.04291918659947089,0.0007230876274254964,17.034382607879017,0.015059351831722769,0.11199948702037732,6.347971665253191e-05,36.04693125485954,0.0006762949614988172
