time,RLQRD_state_norm,LQR_state_norm,RLQR_state_norm,Hinf_state_norm,AEM_state_norm,RLQRD_input_norm,LQR_input_norm,RLQR_input_norm,Hinf_input_norm,AEM_input_norm,disturbance_norm
43.71,0.005437827270142898,0.06962201663158046,0.05047123089835975,4.821646722357542,5.911143770219592e-05,13.25013248393965,0.027758752688263385,0.12142243738192926,0.006994519995293616,2.946723242877479,6.128954740588732e-05
43.72,0.005053342715310773,0.06931869368117066,0.05010424023376842,4.825663503397516,5.7450778359387164e-05,13.243658999467863,0.027812774846231157,0.12024005252823042,0.007000254017043514,2.8639389004535656,5.957435472504948e-05
43.730000000000004,0.004672267152721811,0.06901347694610914,0.04973763842270815,4.829680225414234,5.584343081560225e-05,13.23719102738381,0.027865333778277455,0.11905379304252768,0.0070059878444186634,2.7838121869859362,5.791623469231102e-05
43.74,0.004295801933791658,0.0687064433584125,0.049371538722618236,4.833696825405878,5.428969372470335e-05,13.230728289779744,0.02791638622941639,0.11786392431147523,0.007011721386908761,2.706357990413276,5.631549178136427e-05
43.75,0.00392555331746021,0.06839767025534961,0.049006054237447104,4.837713240064997,5.278985216560814e-05,13.22427050868141,0.027965890530801216,0.11667071287252107,0.007017454553564801,2.6315905219543363,5.477241595438452e-05
43.76,0.0035637208325938583,0.06808723535652794,0.04864129786477638,4.8417294057930365,5.13441775873071e-05,13.217817406116191,0.028013806608480185,0.11547442638207792,0.007023187253019945,2.559523313367042,5.3287282606925254e-05
43.77,0.003213386796804325,0.06777521674076244,0.048277382241456814,4.845745258714912,4.995292775732958e-05,13.211368704181147,0.02806009599114688,0.11427533358549931,0.007028919393510432,2.490169214379526,5.186035251647831e-05
43.78,0.0028789596395438393,0.06746169282272935,0.04791441968771984,4.8497607346936515,4.861634671365047e-05,13.204924125110963,0.02810472181694627,0.11307370428898132,0.007034650882896599,2.423540390292673,5.049187179470341e-05
43.79,0.0025668321507570334,0.0671467423294067,0.04755252214973093,4.853775769345072,4.733466472004327e-05,13.198483391345768,0.028147648839394523,0.11186980933351502,0.00704038162868394,2.3596483197544744,4.9182071843341556e-05
43.800000000000004,0.0022862710563647903,0.06683044427630397,0.047191801140553526,4.857790298052507,4.610809822489281e-05,13.19204622559882,0.028188843432467615,0.11066392057102119,0.007046111538044251,2.298503792706849,4.7931169313822734e-05
43.81,0.002050322598892622,0.06651287794348304,0.04683236767949548,4.861804255981561,4.493684982347779e-05,13.185612350924035,0.02822827359491041,0.10945631084280413,0.007051840517836805,2.240116908505431,4.67393660705694e-05
43.82,0.0018758586069902918,0.06619412285137335,0.04647433222981356,4.86581757809492,4.3821108223723575e-05,13.179181490783353,0.02826590895381501,0.10824725396046851,0.007057568474629604,2.1844970742123655,4.560684915798927e-05
43.83,0.0017809060778148683,0.06587425873638368,0.04611780463475595,4.869830199167175,4.2761048215419165e-05,13.172753369113902,0.028301720767514128,0.1070370246894485,0.007063295314720667,2.1316530030617824,4.453379077118835e-05
43.84,0.001778020402432371,0.06555336552631318,0.04576289405192721,4.873842053799686,4.175683064292906e-05,13.166327710394967,0.028335681927832302,0.10582589873530625,0.007069020944159351,2.0815927130995044,4.352034823037445e-05
43.85,0.0018673233271435808,0.06523152331556532,0.04540970888596578,4.877853076435465,4.080860238136897e-05,13.159904239714763,0.02836776696173503,0.10461415273296276,0.007074745268767727,2.034323525995429,4.2566663958986e-05
43.86,0.0020363639586138335,0.06490881234016742,0.045058356719530186,4.881863201374084,3.9916496316281424e-05,13.153482682836932,0.02839795203241303,0.10340206423903159,0.007080468194161961,1.9898520660303833,4.1672865465516206e-05
43.87,0.0022669820710956193,0.06458531295259945,0.04470894424259671,4.885872362786592,3.908063132677976e-05,13.147062766266838,0.02842621493983623,0.10218991172743297,0.007086189625773746,1.9481842592558851,4.0839065329058894e-05
43.88,0.002542059622939301,0.06426110559643622,0.04436157718007889,4.8898804947304635,3.8301112272188255e-05,13.140644217317549,0.0284525351208095,0.10097797458847321,0.007091909468871732,1.9093253328281883,4.0065361188558287e-05
43.89,0.002848318377859818,0.0639362707808062,0.04401636021778728,4.893887531164533,3.7578029982159156e-05,13.13422676417558,0.02847689364855958,0.0997665331315817,0.007097627628582988,1.873279814515662,3.935183573577135e-05
43.9,0.0031763190068253445,0.0636108890546723,0.043673396926757084,4.897893405963957,3.691146125027633e-05,13.127810135966326,0.028499273231880277,0.09855586859190504,0.007103344009914459,1.840051532379975,3.869855671193146e-05
43.910000000000004,0.0035195526243691523,0.06328504098093823,0.043332789685980706,4.901898052935168,3.630146883113398e-05,13.121394062819167,0.028519658213860467,0.09734626314096538,0.007109058517774433,1.8096436146305266,3.8105576908115445e-05
43.92,0.0038735359410381523,0.06295880711038652,0.0429946396035929,4.905901405830826,3.574810144089265e-05,13.114978275932264,0.028538034570217512,0.09613799990159774,0.007114771056994012,1.7820584896522158,3.757293416931347e-05
43.93,0.004235139226536318,0.06263226795545271,0.04265904643656762,4.90990339836477,3.52513937613125e-05,13.108562507637023,0.02855438990725602,0.09493136296738706,0.007120481532348559,1.757297886206566,3.710065140218425e-05
43.94,0.0046021333080805815,0.06230550396384214,0.042326108508997505,4.913903964226963,3.4811366447245855e-05,13.10214649146218,0.028568713459470065,0.09372663742683425,0.007126189848579151,1.7353628338052918,3.668873658650251e-05
43.95,0.004972893804443448,0.061978595491995275,0.041995922629039985,4.917903037098413,3.442802613759743e-05,13.09572996219752,0.028580996086804755,0.09252410939248515,0.00713189591041401,1.7162536632567365,3.6337182790284754e-05
43.96,0.005346208837219765,0.061651622778408535,0.04166858400462747,4.921900550666095,3.410136546973757e-05,13.089312655957231,0.028591230271591005,0.09132406603526393,0.0071375996225899,1.6999700073844428,3.6045968188585e-05
43.97,0.0057211529553832,0.061324665916817706,0.04134418615805348,4.925896438637838,3.3831363097361255e-05,13.08289431024282,0.02859941011516541,0.09012679562425595,0.007143300889873509,1.6865108019174981,3.5815056085954364e-05
43.980000000000004,0.006097003287321874,0.0609978048292518,0.041022820839561575,4.929890634757201,3.361798371178728e-05,13.07647466400565,0.028605531334185162,0.08893258757219097,0.007148999617082796,1.6758742865523728,3.564439494255379e-05
43.99,0.0064731828422839414,0.06067111923896571,0.04070457794007952,4.933883072818309,3.3461178066687043e-05,13.070053457709019,0.02860959125664617,0.08774173248687916,0.007154695709108288,1.668058006185722,3.5533918403909854e-05
44.0,0.006849221503213787,0.06034468864326066,0.04038954540325752,4.937873686680677,3.336088300623393e-05,13.063630433389822,0.02861158881761053,0.08655452222885547,0.007160389070934353,1.6630588123177072,3.548354533429919e-05
44.01,0.007224728730890397,0.06001859228620196,0.0400778091369857,4.941862410283974,3.331702149665921e-05,13.057205334719718,0.028611524554647837,0.08537124997548669,0.007166079607660397,1.6608728646251236,3.5493179853753364e-05
44.02,0.007599374149613382,0.059692909131244504,0.039769452924583566,4.9458491776627795,3.3329502661207246e-05,13.050777907065866,0.028609400602993006,0.08419221029179404,0.007171767224522044,1.6614956327039874,3.556271137866792e-05
44.03,0.007972873524782051,0.05936771783377683,0.03946455833587115,4.949833922961272,3.339822181847419e-05,13.044347897551143,0.02860522069042152,0.08301769920823925,0.007177451826912213,1.6649218979807792,3.569201466600209e-05
44.04,0.008344978488187835,0.05904309671359559,0.03916320463834932,4.953816580447887,3.35230605241179e-05,13.037915055113865,0.028598990131841397,0.08184801430571431,0.007183133320402164,1.6711457557917473,3.588094986105519e-05
44.050000000000004,0.008715468907939138,0.05871912372732292,0.03886546870873435,4.957797084529927,3.370388661592549e-05,13.031479130567028,0.02859071582359925,0.08068345480796417,0.007188811610762466,1.680160617629577,3.612936254880218e-05
44.06,0.009084147151499578,0.058395876440780106,0.03857142494510911,4.961775369768111,3.394055426222236e-05,13.025039876656965,0.028580406237496442,0.07952432168165544,0.00719448660398388,1.6919592135566335,3.6437083808771816e-05
44.07,0.009450833722226444,0.05807343200133152,0.038281145179970694,4.965751370891074,3.423290401360666e-05,13.018597048121501,0.02856807141450946,0.07837091774428508,0.007200158206298172,1.7065335947839786,3.68039302734524e-05
44.08,0.009815363905060891,0.05775186711021422,0.03799469859447101,4.9697250228098095,3.458076285799571e-05,13.012150401747558,0.02855372295820696,0.07722354778009537,0.007205826324198838,1.7238751364154765,3.7229704190201056e-05
44.09,0.01017758516247562,0.057431257994868985,0.0377121516341627,4.973696260632038,3.4983944278960776e-05,13.005699696428156,0.028537374027854463,0.07608251866413031,0.007211490864461742,1.7439745403558324,3.771419348664498e-05
44.1,0.010537355094397892,0.057111680381289734,0.03743356792657845,4.977665019676528,3.54422483173404e-05,12.999244693218872,0.028519039331195838,0.07494813949452667,0.007217151734165653,1.766821838382063,3.825717183954466e-05
44.11,0.01089453982648132,0.056793209466409325,0.0371590082009857,4.981631235487329,3.595546163610271e-05,12.992785155393696,0.02849873511689924,0.07382072173308482,0.00722280884071269,1.792406395376929,3.885839874710957e-05
44.12,0.011249012726877467,0.0564759198905407,0.0368885302106718,4.985594843847943,3.652335758844932e-05,12.986320848500249,0.028476479166653152,0.07270057935410366,0.0072284620918486526,1.8207169127239617,3.9517619604734004e-05
44.13,0.01160065337722581,0.05615988570989321,0.03662218865812618,4.989555780795416,3.714569628912876e-05,12.979851540414433,0.028452290786897157,0.07158802900139366,0.007234111395683252,1.851741431862492,4.02345657841348e-05
44.14,0.011949346742054716,0.055845180369185204,0.03636003512349588,4.993513982634348,3.782222468894343e-05,12.97337700139442,0.028426190800169643,0.07048339015329676,0.007239756660710225,1.885467338001873,4.1008954715869733e-05
44.15,0.012294982494275268,0.055531876674375105,0.0361021179966986,4.997469385950822,3.85526766524296e-05,12.966897004133994,0.028398201536053456,0.06938698529544217,0.007245397795827312,1.9218813639938885,4.1840489975210306e-05
44.160000000000004,0.01263745446439688,0.05522004676553398,0.03584848241358327,5.001421927626244,3.933677303868592e-05,12.960411323815267,0.028368346821698746,0.06829914010085016,0.007251034710356145,1.960969594362115,4.272886137134105e-05
44.17,0.012976660188497642,0.05490976208988404,0.0355991701965313,5.0053715448511,4.0174221785323714e-05,12.953919738160682,0.028336651971900287,0.06722018361685958,0.007256667314061975,2.0027174694869125,4.367374503986017e-05
44.18,0.013312500535542324,0.05460109337502856,0.03535421979989285,5.009318175138608,4.106471799551598e-05,12.947422027484398,0.028303143778705145,0.06615044845819665,0.007262295517173274,2.047109789944886,4.467480353856424e-05
44.19,0.01364487939885125,0.05429411060239956,0.035113666260650135,5.0132617563382835,4.2007944028129024e-05,12.940917974742923,0.02826785050052458,0.06509027100532054,0.007267919230401207,2.094130721002024,4.573168594647462e-05
44.2,0.01397370343973693,0.05398888298095126,0.03487754115469531,5.017202226649404,4.300356959089556e-05,12.934407365585084,0.02823080185072245,0.06403999160697146,0.00727353836495896,2.143763797258461,4.684402796608465e-05
44.21,0.014298881873796684,0.053685478921127815,0.03464587255910262,5.021139524634363,4.405125183661118e-05,12.927889988401285,0.028192028985650514,0.06299995478560892,0.007279152832580906,2.195991927443949,4.8011452028802123e-05
44.22,0.014620326292263683,0.05338396600913551,0.03441868502076333,5.025073589231928,4.515063546232947e-05,12.921365634372012,0.028151564492099285,0.06197050944415507,0.0072847625455416355,2.2507973993628307,4.923356740355462e-05
44.230000000000004,0.014937950512311582,0.053084410981550284,0.034195999531738075,5.029004359770382,4.630135281152538e-05,12.91483409751564,0.028109442374131474,0.06095200907215207,0.007290367416674817,2.308161884986968,5.050997030852156e-05
44.24,0.015251670451379387,0.05278687970029275,0.03397783351166353,5.032931775980556,4.750302397919243e-05,12.908295174735471,0.02806569803926283,0.059944811949095546,0.00729596735939191,2.368066445694935,5.184024402596493e-05
44.25,0.015561404021508452,0.05249143712800377,0.033764200797529766,5.036855778008746,4.8755256919848084e-05,12.901748665866014,0.0280203682839538,0.058949281342320525,0.007301562287700701,2.4304915376561875,5.322395902013986e-05
44.26,0.015867071040418224,0.052198147303854886,0.03355511164112064,5.040776306429509,5.005764755843002e-05,12.895194373718528,0.02797349127837356,0.057965785696384865,0.00730715211622367,2.4954170173593364,5.46606730582227e-05
44.27,0.016168593156634388,0.05190707331982852,0.03335057271438219,5.04469330225834,5.140977990402221e-05,12.88863210412576,0.027925106550395873,0.05699469881041994,0.007312736760216191,2.562822147281501,5.614993133426109e-05
44.28,0.016465893786454484,0.051618277297504116,0.033150587122954205,5.048606706964221,5.281122616641911e-05,12.882061665985898,0.027875254968785047,0.056036399999395164,0.007318316135584538,2.6326856016991336,5.769126659607092e-05
44.29,0.016758898060916277,0.05133182036538685,0.03295515442806636,5.05251646248205,5.426154687545255e-05,12.875482871305756,0.02782397872552784,0.05509127423467292,0.007323890158903733,2.7049854726365763,5.928419927508688e-05
44.300000000000004,0.017047532781242925,0.05104776263681679,0.03276427067696515,5.0564225112249295,5.576029100309275e-05,12.868895535243128,0.02777132131726601,0.054159712258614795,0.007329458747435183,2.779699275952902,6.092823761909645e-05
44.31,0.017331726381490307,0.050766163188496534,0.03257792844199879,5.060324796096329,5.730699608825245e-05,12.862299476148335,0.027717327525782313,0.05324211066733969,0.00733502181914413,2.8568039575635114,6.262287782783668e-05
44.32,0.0176114088973276,0.050487080039676425,0.03239611686844738,5.064223260502106,5.890118836427855e-05,12.855694515604956,0.027662043397491124,0.052338871955036066,0.007340579292716917,2.9362758997957012,6.436760419142099e-05
44.33,0.017886511940051454,0.050210570132036544,0.03221882173114246,5.068117848362392,6.0542382889099127e-05,12.849080478469713,0.027605516221883383,0.05145040451250001,0.007346131087578046,3.0180909278766053,6.616188923155377e-05
44.34,0.01815696867507362,0.04993668931030535,0.03204602549987691,5.072008504123342,6.223008367798572e-05,12.842457192911528,0.027547794508874207,0.05057712257181929,0.007351677123907032,3.102224316551507,6.800519384548744e-05
44.35,0.018422713804237687,0.04966549230365506,0.03187770741356033,5.075895172768719,6.396378383888837e-05,12.835824490449733,0.027488927964999937,0.0497194460883645,0.007357217322655054,3.188650796830406,6.989696745268716e-05
44.36,0.01868368355141667,0.04939703270791368,0.03171384356302951,5.079777799831359,6.574296571031117e-05,12.829182205991405,0.027428967468410413,0.048877800550500866,0.0073627516055613865,3.2773445628612285,7.183664814418174e-05
44.37,0.018939815650923685,0.04913136296863415,0.0315544069823773,5.083656331404464,6.756710100170922e-05,12.822530177867858,0.02736796504260108,0.04805261670672164,0.0073682798951696295,3.3682792789287306,7.382366283453024e-05
44.38,0.019191049338335184,0.04886853436506038,0.031399367748617006,5.087530714152751,6.9435650936337e-05,12.815868247870233,0.027305973828828486,0.04724433019925485,0.0073738021148437,3.4614280865756077,7.585742741637917e-05
44.39,0.01943732534338276,0.048608596995029896,0.03124869308945389,5.091400895323453,7.134806639652898e-05,12.809196261284244,0.027243048057152292,0.04645338109264525,0.007379318188783626,3.5567636118448496,7.793734691757635e-05
44.4,0.019678585884617385,0.04835159976085238,0.03110234749889065,5.095266822757141,7.330378807137809e-05,12.802514066924006,0.0271792430160459,0.04568021328540434,0.007384828042041087,3.654257972641629,8.006281566079149e-05
44.410000000000004,0.019914774665590166,0.048097590356202514,0.030960292860350475,5.099128444898414,7.530224660676583e-05,12.795821517164972,0.02711461502051802,0.044925273792600515,0.007390331600534749,3.753882786212422,8.223321742559432e-05
44.42,0.020145836872328172,0.04784661525406499,0.03082248857695991,5.102985710806404,7.734286275769693e-05,12.789118467975987,0.027049221378687063,0.044189011887284586,0.007395828791065343,3.855609176739012,8.444792561295136e-05
44.43,0.020371719171912866,0.047598719695768114,0.030688891708594367,5.1068385701651255,7.942504754290309e-05,12.7824047789504,0.026983120356750528,0.04347187808897213,0.007401319541330532,3.9594077830456023,8.67063034121212e-05
44.44,0.020592369711993717,0.04735394768114158,0.030559457115252465,5.110686973293657,8.154820240169766e-05,12.775680313336288,0.026916371142292207,0.0427743229880982,0.007406803779939516,4.065248766418148,8.900770396985342e-05
44.45,0.020807738121090835,0.04711234195983245,0.03043413760629148,5.11453087115615,8.371171935298813e-05,12.768944938065747,0.026849033805870833,0.04209679589648839,0.007412281436427402,4.173101818531243,9.135147056191e-05
44.46,0.021017775509558783,0.046873944023811426,0.030312884095025562,5.118370215371672,8.591498115647077e-05,12.762198523783255,0.026781169260834917,0.04143974331551922,0.007417752441269331,4.282936169483802,9.373693676679721e-05
44.47,0.02122243447109952,0.046638794101100195,0.030195645758161038,5.122204958223866,8.815736147589409e-05,12.755440944873094,0.02671283922131041,0.040803607215831476,0.007423216725894349,4.394720595937864,9.616342664172888e-05
44.480000000000004,0.021421669084725953,0.04640693115074798,0.030082370199519506,5.126035052670441,9.043822504441919e-05,12.74867207948585,0.02664410615830964,0.040188823125265616,0.007428674222699021,4.508423429361927,9.863025490072051e-05
44.49,0.02161543491708936,0.046178392859083574,0.02997300361747952,5.129860452352482,9.275692783197521e-05,12.741891809563935,0.026575033253912687,0.039595818025145973,0.0074341248650608045,4.624012564373745,0.00010113672709478903
44.5,0.021803689025094285,0.04595321563726638,0.029867490975551726,5.133681111603577,9.511281721459034e-05,12.735100020866202,0.02650568435347528,0.039025008059165575,0.007439568587351146,4.741455467181597,0.00010368213979423507
44.51,0.02198638995873309,0.04573143462015727,0.02976577617549012,5.137496985458769,9.75052321456773e-05,12.728296602991565,0.026436123915821005,0.038476796063906395,0.007445005324948325,4.860719184123003,0.00010626578077290195
44.52,0.022163497764080414,0.045513083666527406,0.029667802232334017,5.141308029663311,9.993350332916863e-05,12.721481449401676,0.02636641696137946,0.03795156893542108,0.007450435014250033,4.981770350295636,0.00010888692919443587
44.53,0.022334973986394276,0.04529819536061952,0.02957351145077117,5.14511420068124,0.00010239695339453311,12.71465445744264,0.02629662901823707,0.037449694852215006,0.007455857592685675,5.104575198282023,0.00011154485580042381
44.54,0.022500781673276647,0.04508680101507327,0.02948284560221186,5.14891545570377,0.00010489489707354747,12.70781552836575,0.026226826066072156,0.03697152038126552,0.007461272998728413,5.229099566961736,0.00011423882310043365
44.550000000000004,0.022660885377851374,0.04487893067522265,0.029395746101967105,5.152711752657483,0.0001074266413788566,12.700964567347254,0.02615707447795217,0.03651736750021462,0.007466681171906931,5.355308910412746,0.00011696808556384795
44.56,0.02281525116192204,0.044674613124769336,0.02931215418593095,5.156503050212332,0.0001099914857842113,12.694101483507144,0.026087440959977417,0.03608753057533754,0.007472082052816923,5.483168306896409,0.0001197318898134679
44.57,0.022963846599076247,0.044473875892832616,0.029232011086176693,5.160289307789451,0.00011258872240636676,12.687226189926964,0.026017992488762767,0.03568227334104433,0.007477475583132295,5.612642467925227,0.00012252947482084445
44.58,0.023106640777706428,0.04427674526237178,0.029155258204890108,5.164070485568775,0.00011521763618860126,12.68033860366663,0.025948796246757052,0.03530182593219986,0.007482861705616112,5.743695747411387,0.00012536007210327808
44.59,0.02324360430392047,0.044083246279973246,0.029081837286078632,5.167846544496446,0.00011787750508579725,12.673438645780271,0.025879919555408356,0.034946382025112424,0.007488240364131224,5.876292150893184,0.00012822290592242534
44.6,0.023374709304318123,0.043893402766989914,0.029011690584513937,5.17161744629204,0.00012056760025102864,12.666526241331066,0.025811429806192585,0.034616096146303225,0.007493611503650643,6.010395344836522,0.00013111719348446726
44.61,0.023499929428611798,0.04370723733201608,0.0289447610313859,5.175383153455574,0.00012328718622361167,12.659601319405096,0.02574339438953309,0.03431108120980635,0.007498975070267602,6.145968666009383,0.0001340421451418203
44.62,0.02361923985207241,0.04352477138467659,0.02888099239616869,5.179143629274331,0.0001260355211186033,12.652663813124205,0.025675880621649414,0.03403140634348869,0.00750433101120535,6.282975130928451,0.0001369969645962692
44.63,0.023732617277783117,0.04334602515070434,0.028820329444224035,5.182898837829465,0.00012881185681762764,12.645713659657847,0.025608955669384904,0.033777095062515396,0.0075096792748266285,6.4213774453719425,0.00013998084910355437
44.64,0.023840039938685338,0.043171017688275325,0.02876271808969198,5.186648744002408,0.0001316154391610706,12.638750800233948,0.02554268647307469,0.033548123843512564,0.0075150198106428805,6.561138013960641,0.00014299298967927423
